1618992877; 14; 7; 3157107; 139695906129664; 160; FAILD
1618992877; 40; 5; 3157107; 139695906133824; -1; RECVD
1618992877; 18; 5; 3157107; 139695755060992; 170; TSKEX
1618992877; 24; 1; 3157107; 139695704516352; 180; TSKEX
1618992877; 24; 1; 3157107; 139695906129664; 180; TSKDN
1618992877; 23; 2; 3157107; 139695713097472; 190; TSKEX
1618992877; 23; 2; 3157107; 139695906129664; 190; TSKDN
1618992877; 41; 9; 3157107; 139695906133824; -1; RECVD
1618992877; 42; 5; 3157107; 139695906133824; -1; RECVD
1618992877; 43; 8; 3157107; 139695906133824; -1; RECVD
1618992877; 44; 1; 3157107; 139695906133824; -1; RECVD
1618992877; 23; 2; 3157107; 139695906129664; 190; FAILD
1618992877; 45; 7; 3157107; 139695906133824; -1; RECVD
1618992877; 17; 8; 3157107; 139695763453696; 200; TSKEX
1618992877; 17; 8; 3157107; 139695906129664; 200; TSKDN
1618992877; 46; 4; 3157107; 139695906133824; -1; RECVD
1618992877; 22; 5; 3157107; 139695721490176; 210; TSKEX
1618992877; 22; 5; 3157107; 139695906129664; 210; TSKDN
1618992877; 19; 8; 3157107; 139695746668288; 220; TSKEX
1618992877; 47; 7; 3157107; 139695906133824; -1; RECVD
1618992877; 48; 6; 3157107; 139695906133824; -1; RECVD
1618992877; 49; 7; 3157107; 139695906133824; -1; RECVD
1618992877; 30; 2; 3157107; 139695581275904; 230; TSKEX
1618992877; 30; 2; 3157107; 139695906129664; 230; TSKDN
1618992877; 20; 9; 3157107; 139695738275584; 240; TSKEX
1618992877; 25; 5; 3157107; 139695623239424; 250; TSKEX
1618992877; 25; 5; 3157107; 139695906129664; 250; TSKDN
1618992877; 50; 7; 3157107; 139695906133824; -1; RECVD
1618992877; 32; 2; 3157107; 139695564490496; 260; TSKEX
1618992877; 21; 9; 3157107; 139695729882880; 270; TSKEX
1618992877; 21; 9; 3157107; 139695906129664; 270; TSKDN
1618992877; 51; 1; 3157107; 139695906133824; -1; RECVD
1618992877; 52; 3; 3157107; 139695906133824; -1; RECVD
1618992877; 28; 5; 3157107; 139695598061312; 280; TSKEX
1618992877; 28; 5; 3157107; 139695906129664; 280; TSKDN
1618992877; 28; 5; 3157107; 139695906129664; 280; FAILD
1618992877; 53; 1; 3157107; 139695906133824; -1; RECVD
1618992877; 54; 2; 3157107; 139695906133824; -1; RECVD
1618992877; 28; 5; 3157107; 139695906129664; 280; FAILD
1618992877; 34; 3; 3157107; 139695547705088; 290; TSKEX
1618992877; 55; 2; 3157107; 139695906133824; -1; RECVD
1618992877; 31; 5; 3157107; 139695572883200; 300; TSKEX
1618992877; 31; 5; 3157107; 139695906129664; 300; TSKDN
1618992877; 26; 8; 3157107; 139695614846720; 310; TSKEX
1618992877; 26; 8; 3157107; 139695906129664; 310; TSKDN
1618992877; 56; 1; 3157107; 139695906133824; -1; RECVD
1618992877; 26; 8; 3157107; 139695906129664; 310; FAILD
1618992877; 26; 8; 3157107; 139695906129664; 310; FAILD
1618992877; 29; 8; 3157107; 139695589668608; 320; TSKEX
1618992877; 29; 8; 3157107; 139695906129664; 320; TSKDN
1618992877; 57; 2; 3157107; 139695906133824; -1; RECVD
1618992877; 27; 9; 3157107; 139695606454016; 330; TSKEX
1618992877; 58; 3; 3157107; 139695906133824; -1; RECVD
1618992877; 59; 9; 3157107; 139695906133824; -1; RECVD
1618992877; 60; 4; 3157107; 139695906133824; -1; RECVD
1618992877; 27; 9; 3157107; 139695906129664; 330; TSKDN
1618992877; 38; 2; 3157107; 139695514134272; 340; TSKEX
1618992877; 38; 2; 3157107; 139695906129664; 340; TSKDN
1618992877; 38; 2; 3157107; 139695906129664; 340; FAILD
1618992877; 61; 8; 3157107; 139695906133824; -1; RECVD
1618992877; 62; 3; 3157107; 139695906133824; -1; RECVD
1618992877; 35; 6; 3157107; 139695539312384; 350; TSKEX
1618992877; 35; 6; 3157107; 139695906129664; 350; TSKDN
1618992877; 33; 8; 3157107; 139695556097792; 360; TSKEX
1618992877; 33; 8; 3157107; 139695906129664; 360; TSKDN
1618992877; 44; 1; 3157107; 139695463778048; 370; TSKEX
1618992877; 37; 5; 3157107; 139695522526976; 380; TSKEX
1618992877; 37; 5; 3157107; 139695906129664; 380; TSKDN
1618992877; 63; 8; 3157107; 139695906133824; -1; RECVD
1618992877; 39; 4; 3157107; 139695505741568; 390; TSKEX
1618992877; 39; 4; 3157107; 139695906129664; 390; TSKDN
1618992877; 64; 4; 3157107; 139695906133824; -1; RECVD
1618992877; 36; 7; 3157107; 139695530919680; 400; TSKEX
1618992877; 36; 7; 3157107; 139695906129664; 400; TSKDN
1618992877; 65; 7; 3157107; 139695906133824; -1; RECVD
1618992877; 36; 7; 3157107; 139695906129664; 400; FAILD
