1619624016 ; 44 ; 9 ; 2918251 ; 140536463734528 ; -1 ; IWANT
1619624016 ; 45 ; 2 ; 2918251 ; 140536455341824 ; -1 ; IWANT
1619624016 ; 15 ; 9 ; 2918251 ; 140537881413376 ; 220 ; GOTRS
1619624016 ; 46 ; 5 ; 2918251 ; 140536446949120 ; -1 ; IWANT
1619624016 ; 47 ; 8 ; 2918251 ; 140536438556416 ; -1 ; IWANT
1619624016 ; 48 ; 5 ; 2918251 ; 140536430163712 ; -1 ; IWANT
1619624016 ; 49 ; 2 ; 2918251 ; 140536421771008 ; -1 ; IWANT
1619624016 ; 50 ; 3 ; 2918251 ; 140536413378304 ; -1 ; IWANT
1619624016 ; 29 ; 3 ; 2918251 ; 140536941889280 ; 230 ; GOTRS
1619624016 ; 25 ; 6 ; 2918251 ; 140537319364352 ; 240 ; GOTRS
1619624016 ; 21 ; 9 ; 2918251 ; 140537352935168 ; 250 ; GOTRS
1619624016 ; 30 ; 3 ; 2918251 ; 140536933496576 ; 260 ; GOTRS
1619624016 ; 51 ; 8 ; 2918251 ; 140536404985600 ; -1 ; IWANT
1619624016 ; 24 ; 8 ; 2918251 ; 140537327757056 ; 270 ; GOTRS
1619624016 ; 52 ; 9 ; 2918251 ; 140536396592896 ; -1 ; IWANT
1619624016 ; 28 ; 6 ; 2918251 ; 140536950281984 ; 280 ; GOTRS
1619624016 ; 53 ; 3 ; 2918251 ; 140536388200192 ; -1 ; IWANT
1619624016 ; 35 ; 1 ; 2918251 ; 140536614737664 ; 290 ; GOTRS
1619624016 ; 34 ; 2 ; 2918251 ; 140536623130368 ; 300 ; GOTRS
1619624016 ; 33 ; 3 ; 2918251 ; 140536631523072 ; 310 ; GOTRS
1619624016 ; 54 ; 5 ; 2918251 ; 140536379807488 ; -1 ; IWANT
1619624016 ; 31 ; 5 ; 2918251 ; 140536925103872 ; 320 ; GOTRS
1619624016 ; 55 ; 1 ; 2918251 ; 140536371414784 ; -1 ; IWANT
1619624016 ; 56 ; 3 ; 2918251 ; 140536363022080 ; -1 ; IWANT
